timestamp,active_devices,bandwidth_usage_bps,throughput_bps,packet_loss_rate,jitter,avg_delay,queue_length,packets_per_window,network_condition
1773167177.128,1,256.0,256.0,0.0,0.007215,7.486192,0,1,Unstable
1773167177.13,1,256.0,256.0,0.0,0.028816,7.499087,0,1,Unstable
1773167177.133,1,256.0,256.0,0.0,0.012987,7.512074,0,1,Unstable
1773167177.141,1,768.0,256.0,0.666667,0.013026,7.49823,2,3,Unstable
1773167177.146,1,256.0,256.0,0.0,7.439966,7.499808,0,1,Unstable
1773167177.148,1,768.0,256.0,0.666667,7.466732,0.039697,2,3,Unstable
1773167177.148,1,512.0,256.0,0.5,0.005646,7.506428,1,2,Unstable
1773167177.156,1,256.0,256.0,0.0,0.020548,7.508981,0,1,Unstable
1773167177.156,1,512.0,256.0,0.5,7.448685,0.037507,1,2,Unstable
1773167177.161,1,768.0,256.0,0.666667,7.446085,0.052145,2,3,Unstable
1773167177.162,1,512.0,256.0,0.5,7.47107,0.037911,1,2,Unstable
1773167177.228,8,10496.0,6656.0,0.365854,3.735871,1.777076,15,41,Unstable
1773167182.112,8,753920.0,491520.0,0.348048,0.085124,-0.026382,1025,2945,Unstable
1773167182.114,1,256.0,256.0,0.0,7.478342,7.508389,0,1,Unstable
1773167182.122,1,512.0,256.0,0.5,0.010155,7.487669,1,2,Unstable
1773167182.126,1,512.0,256.0,0.5,0.008418,7.499971,1,2,Unstable
1773167182.127,1,256.0,256.0,0.0,7.44247,7.511578,0,1,Unstable
1773167182.127,1,256.0,256.0,0.0,7.443349,7.505942,0,1,Unstable
1773167182.135,2,768.0,512.0,0.333333,3.726414,7.505218,1,3,Unstable
1773167182.141,1,512.0,256.0,0.5,0.015307,7.49557,1,2,Unstable
1773167182.141,1,256.0,256.0,0.0,0.024524,7.524496,0,1,Unstable
1773167182.142,1,512.0,256.0,0.5,7.474045,0.025513,1,2,Unstable
1773167182.144,1,512.0,256.0,0.5,0.023865,7.482077,1,2,Unstable
1773167182.145,2,768.0,512.0,0.333333,0.009134,7.49444,1,3,Unstable
1773167182.146,1,1024.0,256.0,0.75,0.036313,7.488183,3,4,Unstable
1773167182.15,1,256.0,256.0,0.0,7.46847,7.493983,0,1,Unstable
1773167182.15,2,512.0,512.0,0.0,0.020965,7.501031,0,2,Unstable
1773167182.156,1,512.0,256.0,0.5,0.024564,0.043785,1,2,Unstable
1773167182.167,0,0.0,0.0,0.0,0.0,0.0,0,0,Unstable
1773167182.17,1,256.0,256.0,0.0,7.439922,0.053744,0,1,Unstable
1773167182.179,1,512.0,256.0,0.5,7.427344,0.060839,1,2,Unstable
1773167182.234,8,7936.0,5120.0,0.354839,1.869084,0.429372,11,31,Unstable
1773167187.114,8,767488.0,500992.0,0.347231,0.100256,-0.012636,1041,2998,Unstable
1773167187.116,1,256.0,256.0,0.0,7.430146,7.481853,0,1,Unstable
1773167187.117,1,512.0,256.0,0.5,7.433118,7.489128,1,2,Unstable
1773167187.124,1,256.0,256.0,0.0,0.030768,7.489799,0,1,Unstable
1773167187.127,1,256.0,256.0,0.0,7.424925,7.479382,0,1,Unstable
1773167187.131,2,768.0,512.0,0.333333,0.004882,7.480944,1,3,Unstable
1773167187.135,1,256.0,256.0,0.0,7.448097,7.506448,0,1,Unstable
1773167187.138,1,256.0,256.0,0.0,0.003022,7.472632,0,1,Unstable
1773167187.141,1,512.0,256.0,0.5,0.011103,7.475131,1,2,Unstable
1773167187.141,1,256.0,256.0,0.0,0.003415,7.492543,0,1,Unstable
1773167187.143,1,768.0,256.0,0.666667,7.417309,7.473713,2,3,Unstable
1773167187.143,1,256.0,256.0,0.0,0.026437,7.499069,0,1,Unstable
1773167187.152,1,256.0,256.0,0.0,7.448019,7.501186,0,1,Unstable
1773167187.153,1,256.0,256.0,0.0,7.447466,7.488824,0,1,Unstable
1773167187.155,1,256.0,256.0,0.0,0.032503,7.506216,0,1,Unstable
1773167187.156,2,512.0,512.0,0.0,0.003121,7.497588,0,2,Unstable
1773167187.159,1,1024.0,256.0,0.75,7.461166,0.037903,3,4,Unstable
1773167187.167,1,256.0,256.0,0.0,0.015816,7.490947,0,1,Unstable
1773167187.169,1,256.0,256.0,0.0,7.442943,0.044572,0,1,Unstable
1773167187.226,7,7168.0,4608.0,0.357143,2.904335,0.471582,10,28,Unstable
1773167192.123,8,774400.0,499712.0,0.354711,0.089065,0.001646,1073,3025,Unstable
1773167192.124,1,256.0,256.0,0.0,7.4358,7.527245,0,1,Unstable
1773167192.126,1,512.0,256.0,0.5,7.459724,7.551874,1,2,Unstable
1773167192.127,1,256.0,256.0,0.0,0.019855,7.532019,0,1,Unstable
1773167192.129,1,512.0,256.0,0.5,7.425531,7.53388,1,2,Unstable
1773167192.136,1,256.0,256.0,0.0,7.448657,7.529236,0,1,Unstable
1773167192.136,1,256.0,256.0,0.0,7.458027,7.539597,0,1,Unstable
1773167192.137,1,256.0,256.0,0.0,0.029003,7.562883,0,1,Unstable
1773167192.141,1,256.0,256.0,0.0,0.006793,7.525225,0,1,Unstable
1773167192.142,1,512.0,256.0,0.5,0.036728,7.526155,1,2,Unstable
1773167192.144,1,256.0,256.0,0.0,0.018134,7.508021,0,1,Unstable
1773167192.151,1,256.0,256.0,0.0,7.45459,7.535881,0,1,Unstable
1773167192.151,1,256.0,256.0,0.0,0.005164,7.544761,0,1,Unstable
1773167192.153,1,256.0,256.0,0.0,0.018535,7.517345,0,1,Unstable
1773167192.162,1,256.0,256.0,0.0,0.000734,7.525959,0,1,Unstable
1773167192.162,1,256.0,256.0,0.0,7.484777,7.567695,0,1,Unstable
1773167192.163,1,256.0,256.0,0.0,0.026582,7.502654,0,1,Unstable
1773167192.163,1,256.0,256.0,0.0,0.001611,7.546371,0,1,Unstable
1773167192.164,1,256.0,256.0,0.0,0.029283,7.556528,0,1,Unstable
1773167192.226,7,12032.0,6656.0,0.446809,1.737497,5.816893,21,47,Unstable
1773167197.131,8,793856.0,496896.0,0.374073,0.129329,-0.029939,1160,3101,Unstable
1773167197.132,1,256.0,256.0,0.0,7.453385,7.531749,0,1,Unstable
1773167197.139,1,256.0,256.0,0.0,7.463806,7.547022,0,1,Unstable
1773167197.14,1,256.0,256.0,0.0,7.509348,7.560744,0,1,Unstable
1773167197.141,1,768.0,256.0,0.666667,0.021446,7.509215,2,3,Unstable
1773167197.146,1,512.0,256.0,0.5,0.006055,7.522147,1,2,Unstable
1773167197.149,1,256.0,256.0,0.0,0.010915,7.549829,0,1,Unstable
1773167197.154,1,512.0,256.0,0.5,7.441662,7.532643,1,2,Unstable
1773167197.155,1,256.0,256.0,0.0,0.002785,7.534534,0,1,Unstable
1773167197.157,1,512.0,256.0,0.5,0.03369,7.516139,1,2,Unstable
1773167197.164,1,256.0,256.0,0.0,0.034489,7.543705,0,1,Unstable
1773167197.165,1,512.0,256.0,0.5,0.001354,7.520792,1,2,Unstable
1773167197.173,1,256.0,256.0,0.0,0.018773,7.539565,0,1,Unstable
1773167197.178,1,256.0,256.0,0.0,0.014447,7.532574,0,1,Unstable
1773167197.185,1,256.0,256.0,0.0,7.473878,7.535555,0,1,Unstable
1773167197.186,1,256.0,256.0,0.0,0.011534,7.544177,0,1,Unstable
1773167197.187,1,512.0,256.0,0.5,0.009102,7.525432,1,2,Unstable
1773167197.191,1,256.0,256.0,0.0,0.015504,7.528673,0,1,Unstable
1773167197.193,1,768.0,256.0,0.666667,7.466039,0.0501,2,3,Unstable
1773167197.225,7,6144.0,3840.0,0.375,3.490583,5.053315,9,24,Unstable
1773167202.147,8,812032.0,498176.0,0.386507,0.098404,-0.016967,1226,3172,Unstable
1773167202.147,1,1792.0,256.0,0.857143,7.380876,7.511587,6,7,Unstable
1773167202.151,1,256.0,256.0,0.0,0.034784,7.544652,0,1,Unstable
1773167202.151,1,256.0,256.0,0.0,7.427547,7.52305,0,1,Unstable
1773167202.153,1,256.0,256.0,0.0,0.00797,7.536681,0,1,Unstable
1773167202.156,1,256.0,256.0,0.0,0.007494,7.529187,0,1,Unstable
1773167202.158,1,768.0,256.0,0.666667,0.029045,7.500142,2,3,Unstable
1773167202.16,1,256.0,256.0,0.0,7.467599,7.540699,0,1,Unstable
1773167202.163,1,256.0,256.0,0.0,0.005119,7.516706,0,1,Unstable
1773167202.164,1,768.0,256.0,0.666667,7.41941,7.50707,2,3,Unstable
1773167202.17,2,512.0,512.0,0.0,3.765466,7.551473,0,2,Unstable
1773167202.174,1,768.0,256.0,0.666667,0.056607,7.493343,2,3,Unstable
1773167202.177,1,256.0,256.0,0.0,7.45127,7.547907,0,1,Unstable
1773167202.182,1,512.0,256.0,0.5,0.001907,7.514799,1,2,Unstable
1773167202.183,1,256.0,256.0,0.0,0.04979,7.543132,0,1,Unstable
1773167202.184,1,256.0,256.0,0.0,0.012971,7.536021,0,1,Unstable
1773167202.185,1,256.0,256.0,0.0,0.036919,7.537061,0,1,Unstable
1773167202.186,1,256.0,256.0,0.0,0.015129,7.529928,0,1,Unstable
1773167202.187,1,256.0,256.0,0.0,7.439785,7.518387,0,1,Unstable
1773167202.231,7,5120.0,3584.0,0.3,0.542286,7.000105,6,20,Unstable
1773167207.155,8,811264.0,498688.0,0.385295,0.156885,-0.033556,1221,3169,Unstable
1773167207.156,1,256.0,256.0,0.0,7.432537,7.519839,0,1,Unstable
1773167207.158,2,512.0,512.0,0.0,3.745,7.535336,0,2,Unstable
1773167207.159,1,256.0,256.0,0.0,7.441875,7.543076,0,1,Unstable
1773167207.161,1,1024.0,256.0,0.75,7.432717,7.531138,3,4,Unstable
1773167207.162,1,512.0,256.0,0.5,7.438413,7.534053,1,2,Unstable
1773167207.171,3,1024.0,768.0,0.25,2.483436,7.523291,1,4,Unstable
1773167207.179,1,256.0,256.0,0.0,0.03198,7.511096,0,1,Unstable
1773167207.18,1,256.0,256.0,0.0,0.040781,7.561082,0,1,Unstable
1773167207.181,1,512.0,256.0,0.5,0.010658,7.521426,1,2,Unstable
1773167207.183,1,256.0,256.0,0.0,0.048916,7.554377,0,1,Unstable
1773167207.187,1,512.0,256.0,0.5,0.011965,7.521576,1,2,Unstable
1773167207.195,1,256.0,256.0,0.0,0.024199,7.545625,0,1,Unstable
1773167207.2,1,1280.0,256.0,0.8,0.032085,7.528996,4,5,Unstable
1773167207.204,1,256.0,256.0,0.0,0.006907,7.530224,0,1,Unstable
1773167207.204,1,1024.0,256.0,0.75,0.032422,7.513203,3,4,Unstable
1773167207.205,1,256.0,256.0,0.0,0.021713,7.534917,0,1,Unstable
1773167207.208,1,256.0,256.0,0.0,0.002756,7.526241,0,1,Unstable
1773167207.208,1,512.0,256.0,0.5,0.016408,7.537969,1,2,Unstable
1773167207.225,5,2816.0,2048.0,0.272727,0.017361,7.53394,3,11,Unstable
1773167212.157,8,800512.0,501504.0,0.373521,0.123747,-0.032441,1168,3127,Unstable
1773167212.164,1,512.0,256.0,0.5,7.413845,7.496369,1,2,Unstable
1773167212.165,1,256.0,256.0,0.0,0.010832,7.523789,0,1,Unstable
1773167212.165,1,1024.0,256.0,0.75,7.408786,7.512958,3,4,Unstable
1773167212.167,1,256.0,256.0,0.0,7.456774,7.528567,0,1,Unstable
1773167212.171,1,512.0,256.0,0.5,0.037627,7.49094,1,2,Unstable
1773167212.172,1,256.0,256.0,0.0,7.462164,7.531444,0,1,Unstable
1773167212.173,1,256.0,256.0,0.0,0.017963,7.541752,0,1,Unstable
1773167212.174,1,768.0,256.0,0.666667,0.030394,7.511358,2,3,Unstable
1773167212.174,1,256.0,256.0,0.0,7.43857,7.515696,0,1,Unstable
1773167212.179,1,256.0,256.0,0.0,0.028454,7.519394,0,1,Unstable
1773167212.182,1,256.0,256.0,0.0,7.438576,7.524988,0,1,Unstable
1773167212.186,2,1024.0,512.0,0.5,0.009642,7.50306,2,4,Unstable
1773167212.19,1,768.0,512.0,0.333333,0.013291,7.507086,1,3,Unstable
1773167212.195,1,256.0,256.0,0.0,0.015005,7.511807,0,1,Unstable
1773167212.199,1,256.0,256.0,0.0,0.003844,7.51954,0,1,Unstable
1773167212.199,1,256.0,256.0,0.0,0.003059,7.527371,0,1,Unstable
1773167212.21,0,0.0,0.0,0.0,0.0,0.0,0,0,Unstable
1773167212.215,1,768.0,256.0,0.666667,0.024539,7.494855,2,3,Unstable
1773167212.226,6,2304.0,1792.0,0.222222,1.077256,7.525608,2,9,Unstable
1773167217.162,8,815360.0,504320.0,0.381476,0.147739,-0.071373,1215,3185,Unstable
1773167217.164,1,1024.0,256.0,0.75,7.423119,7.470033,3,4,Unstable
1773167217.168,2,1280.0,512.0,0.6,0.020038,7.464824,3,5,Unstable
1773167217.169,1,256.0,256.0,0.0,0.031021,7.495875,0,1,Unstable
1773167217.174,1,256.0,256.0,0.0,0.036656,7.50145,0,1,Unstable
1773167217.174,1,256.0,256.0,0.0,7.461801,7.487427,0,1,Unstable
1773167217.181,1,256.0,256.0,0.0,7.445328,7.478269,0,1,Unstable
1773167217.188,1,256.0,256.0,0.0,7.430547,7.495929,0,1,Unstable
1773167217.189,1,256.0,256.0,0.0,7.496641,7.509031,0,1,Unstable
1773167217.192,2,1536.0,512.0,0.666667,3.738819,3.767518,4,6,Unstable
1773167217.197,1,256.0,256.0,0.0,7.447127,0.031143,0,1,Unstable
1773167217.197,1,256.0,256.0,0.0,7.467565,7.496169,0,1,Unstable
1773167217.199,1,256.0,256.0,0.0,7.45875,7.484662,0,1,Unstable
1773167217.205,1,768.0,256.0,0.666667,7.466644,0.018018,2,3,Unstable
1773167217.209,1,256.0,256.0,0.0,7.450151,0.046019,0,1,Unstable
1773167217.21,1,1024.0,256.0,0.75,7.465693,0.043431,3,4,Unstable
1773167217.211,1,256.0,256.0,0.0,0.018429,0.02759,0,1,Unstable
1773167217.214,1,512.0,256.0,0.5,7.458164,0.050867,1,2,Unstable
1773167217.216,1,512.0,256.0,0.5,0.02281,0.053839,1,2,Unstable
1773167217.226,3,768.0,768.0,0.0,4.978939,2.527935,0,3,Unstable
1773167222.179,8,819456.0,510208.0,0.377382,0.092729,-0.014431,1208,3201,Unstable
1773167222.181,1,256.0,256.0,0.0,7.48752,7.501825,0,1,Unstable
1773167222.182,1,256.0,256.0,0.0,7.43818,7.484465,0,1,Unstable
1773167222.188,1,256.0,256.0,0.0,7.483619,7.502725,0,1,Unstable
1773167222.19,1,512.0,256.0,0.5,7.412247,7.451362,1,2,Unstable
1773167222.191,1,256.0,256.0,0.0,0.021268,7.47263,0,1,Unstable
1773167222.191,1,256.0,256.0,0.0,7.431488,7.470544,0,1,Unstable
1773167222.194,1,768.0,256.0,0.666667,0.017822,7.484003,2,3,Unstable
1773167222.197,1,256.0,256.0,0.0,7.439723,7.456748,0,1,Unstable
1773167222.198,1,512.0,256.0,0.5,0.001961,7.476572,1,2,Unstable
1773167222.203,1,256.0,256.0,0.0,0.019908,7.503911,0,1,Unstable
1773167222.213,1,1280.0,256.0,0.8,7.476824,0.027087,4,5,Unstable
1773167222.214,1,256.0,256.0,0.0,0.027132,7.503704,0,1,Unstable
1773167222.215,1,512.0,256.0,0.5,0.004736,0.031737,1,2,Unstable
1773167222.223,2,1024.0,512.0,0.5,3.738725,7.481276,2,4,Unstable
1773167222.225,1,256.0,256.0,0.0,7.428131,0.028618,0,1,Unstable
1773167222.227,1,256.0,256.0,0.0,0.0151,7.496793,0,1,Unstable
1773167222.228,1,256.0,256.0,0.0,7.442272,0.042193,0,1,Unstable
1773167222.228,1,256.0,256.0,0.0,0.015419,7.496278,0,1,Unstable
1773167222.23,1,512.0,256.0,0.5,7.436863,0.035767,1,2,Unstable
1773167227.189,8,820480.0,506368.0,0.382839,0.092975,-0.007491,1227,3205,Unstable
1773167227.196,1,256.0,256.0,0.0,7.424489,7.476254,0,1,Unstable
1773167227.197,1,512.0,256.0,0.5,7.425943,7.481222,1,2,Unstable
1773167227.197,1,256.0,256.0,0.0,0.028685,7.485521,0,1,Unstable
1773167227.202,1,512.0,256.0,0.5,7.40732,7.455077,1,2,Unstable
1773167227.205,1,256.0,256.0,0.0,7.430649,7.46975,0,1,Unstable
1773167227.209,1,768.0,256.0,0.666667,7.42767,7.467774,2,3,Unstable
1773167227.214,1,256.0,256.0,0.0,0.003782,7.47744,0,1,Unstable
1773167227.214,1,256.0,256.0,0.0,0.026223,7.493998,0,1,Unstable
1773167227.215,2,1280.0,512.0,0.6,3.738009,3.743472,3,5,Unstable
1773167227.226,0,0.0,0.0,0.0,0.0,0.0,0,0,Unstable
1773167227.228,1,512.0,256.0,0.5,0.021602,0.034001,1,2,Unstable
1773167227.23,1,256.0,256.0,0.0,0.005209,7.499207,0,1,Unstable
1773167227.236,1,768.0,256.0,0.666667,7.457704,0.041503,2,3,Unstable
1773167227.237,1,512.0,256.0,0.5,7.442233,0.027517,1,2,Unstable
1773167227.237,1,256.0,256.0,0.0,0.020432,0.047949,0,1,Unstable
1773167227.237,1,256.0,256.0,0.0,7.444522,7.486025,0,1,Unstable
1773167227.237,1,256.0,256.0,0.0,7.445453,0.030801,0,1,Unstable
1773167227.24,1,768.0,256.0,0.666667,7.440012,0.022302,2,3,Unstable
1773167227.244,1,256.0,256.0,0.0,0.015202,0.037504,0,1,Unstable
1773167232.199,8,822528.0,508416.0,0.381886,0.092466,-0.007733,1227,3213,Stable
1773167232.203,2,1024.0,512.0,0.5,7.419916,7.453188,2,4,Stable
1773167232.212,1,1280.0,256.0,0.8,0.034803,0.006721,4,5,Stable
1773167232.214,1,256.0,256.0,0.0,7.451763,7.458485,0,1,Stable
1773167232.214,1,256.0,256.0,0.0,0.052669,7.49389,0,1,Stable
1773167232.219,2,1024.0,512.0,0.5,7.429881,7.481804,2,4,Stable
1773167232.221,1,256.0,256.0,0.0,0.007575,7.477436,0,1,Stable
1773167232.221,1,256.0,256.0,0.0,0.014022,7.479868,0,1,Stable
1773167232.226,1,768.0,256.0,0.666667,7.455549,0.021887,2,3,Stable
1773167232.228,1,256.0,256.0,0.0,7.441467,7.463353,0,1,Stable
1773167232.231,1,256.0,256.0,0.0,7.445702,7.484067,0,1,Stable
1773167232.233,1,256.0,256.0,0.0,7.446808,0.037259,0,1,Stable
1773167232.234,1,512.0,256.0,0.5,7.453848,0.02475,1,2,Stable
1773167232.237,1,256.0,256.0,0.0,0.012863,7.471348,0,1,Stable
1773167232.243,1,256.0,256.0,0.0,0.025298,7.488651,0,1,Stable
1773167232.247,1,256.0,256.0,0.0,0.007594,0.017156,0,1,Stable
1773167232.248,1,512.0,256.0,0.5,0.017327,0.049878,1,2,Stable
1773167232.252,1,256.0,256.0,0.0,7.430278,0.034878,0,1,Stable
1773167232.253,1,512.0,256.0,0.5,7.433192,0.038157,1,2,Stable
1773167232.254,1,768.0,256.0,0.666667,7.449289,0.039362,2,3,Stable
1773167237.21,8,811520.0,507136.0,0.375079,0.08378,-0.008933,1189,3170,Stable
1773167237.212,1,256.0,256.0,0.0,7.442076,7.450007,0,1,Stable
1773167237.214,1,256.0,256.0,0.0,7.436536,7.449609,0,1,Stable
1773167237.217,1,256.0,256.0,0.0,7.43985,7.451658,0,1,Stable
1773167237.223,1,256.0,256.0,0.0,0.001309,7.4483,0,1,Stable
1773167237.223,1,256.0,256.0,0.0,7.436458,7.448147,0,1,Stable
1773167237.227,1,256.0,256.0,0.0,7.439584,0.008563,0,1,Stable
1773167237.228,1,256.0,256.0,0.0,0.001337,0.012906,0,1,Stable
1773167237.229,1,256.0,256.0,0.0,7.436948,0.013059,0,1,Stable
1773167237.229,1,256.0,256.0,0.0,7.434143,0.018217,0,1,Stable
1773167237.23,1,256.0,256.0,0.0,7.440311,0.011346,0,1,Stable
1773167237.232,1,256.0,256.0,0.0,7.434717,0.013583,0,1,Stable
1773167237.241,1,256.0,256.0,0.0,0.003937,0.0125,0,1,Stable
1773167237.242,1,256.0,256.0,0.0,0.0002,0.013383,0,1,Stable
1773167237.246,1,256.0,256.0,0.0,0.004367,0.01385,0,1,Stable
1773167237.248,1,256.0,256.0,0.0,0.001091,0.011969,0,1,Stable
1773167237.25,1,256.0,256.0,0.0,0.000149,0.011197,0,1,Stable
1773167237.251,1,256.0,256.0,0.0,0.001202,0.011298,0,1,Stable
1773167237.253,1,256.0,256.0,0.0,0.000198,0.013185,0,1,Stable
1773167237.256,1,256.0,256.0,0.0,0.000494,0.014601,0,1,Stable
1773167242.212,8,543232.0,539392.0,0.007069,0.044553,-0.001998,15,2122,Stable
1773167242.22,1,256.0,256.0,0.0,7.444756,7.45852,0,1,Stable
1773167242.221,1,256.0,256.0,0.0,7.447885,7.459728,0,1,Stable
1773167242.226,1,256.0,256.0,0.0,0.004649,0.009299,0,1,Stable
1773167242.227,1,256.0,256.0,0.0,7.450269,7.460367,0,1,Stable
1773167242.228,1,256.0,256.0,0.0,0.000711,0.014374,0,1,Stable
1773167242.229,1,256.0,256.0,0.0,7.446539,0.011982,0,1,Stable
1773167242.23,1,256.0,256.0,0.0,7.448938,0.014808,0,1,Stable
1773167242.236,1,256.0,256.0,0.0,7.44132,0.018407,0,1,Stable
1773167242.239,1,256.0,256.0,0.0,0.001137,0.010845,0,1,Stable
1773167242.243,1,256.0,256.0,0.0,0.00297,0.015437,0,1,Stable
1773167242.244,1,256.0,256.0,0.0,7.449204,0.011163,0,1,Stable
1773167242.246,1,256.0,256.0,0.0,0.004747,0.010061,0,1,Stable
1773167242.251,1,256.0,256.0,0.0,0.00375,0.013048,0,1,Stable
1773167242.253,1,256.0,256.0,0.0,0.003756,0.014601,0,1,Stable
1773167242.258,1,256.0,256.0,0.0,0.004394,0.019831,0,1,Stable
1773167242.264,1,256.0,256.0,0.0,0.001539,0.008522,0,1,Stable
1773167242.265,1,256.0,256.0,0.0,0.001252,0.015853,0,1,Stable
1773167242.267,2,512.0,512.0,0.0,0.002132,0.015629,0,2,Stable
1773167242.269,1,256.0,256.0,0.0,0.008142,0.009689,0,1,Stable
1773167247.214,1,256.0,256.0,0.0,7.433911,7.45102,0,1,Stable
1773167247.214,8,542976.0,538880.0,0.007544,0.044486,-0.002162,16,2121,Stable
1773167247.217,1,256.0,256.0,0.0,7.437013,7.452289,0,1,Stable
1773167247.22,1,256.0,256.0,0.0,7.438572,7.452385,0,1,Stable
1773167247.223,1,256.0,256.0,0.0,7.438173,7.453111,0,1,Stable
1773167247.226,1,256.0,256.0,0.0,0.004483,0.012066,0,1,Stable
1773167247.226,1,256.0,256.0,0.0,0.002026,7.452923,0,1,Stable
1773167247.227,1,256.0,256.0,0.0,0.001935,7.452955,0,1,Stable
1773167247.228,1,256.0,256.0,0.0,0.002769,0.008934,0,1,Stable
1773167247.229,1,256.0,256.0,0.0,0.00367,0.013188,0,1,Stable
1773167247.23,1,256.0,256.0,0.0,7.44542,0.007534,0,1,Stable
1773167247.239,1,256.0,256.0,0.0,7.4363,0.016623,0,1,Stable
1773167247.244,1,256.0,256.0,0.0,7.438255,0.014857,0,1,Stable
1773167247.246,1,256.0,256.0,0.0,0.005874,0.013408,0,1,Stable
1773167247.248,1,256.0,256.0,0.0,0.001704,0.014919,0,1,Stable
1773167247.25,1,256.0,256.0,0.0,0.003176,0.015242,0,1,Stable
1773167247.252,1,256.0,256.0,0.0,0.002332,0.01552,0,1,Stable
1773167247.253,1,256.0,256.0,0.0,0.005678,0.009241,0,1,Stable
1773167247.257,1,256.0,256.0,0.0,0.000271,0.013679,0,1,Stable
1773167247.265,1,256.0,256.0,0.0,0.002727,0.010952,0,1,Stable
1773167252.217,8,543232.0,539136.0,0.00754,0.044085,0.00168,16,2122,Critical
1773167252.218,1,256.0,256.0,0.0,7.444123,7.457965,0,1,Critical
1773167252.222,1,256.0,256.0,0.0,0.006776,7.451189,0,1,Critical
1773167252.225,1,256.0,256.0,0.0,0.002675,7.454178,0,1,Critical
1773167252.229,1,256.0,256.0,0.0,0.006248,0.01037,0,1,Critical
1773167252.231,1,256.0,256.0,0.0,7.444157,7.454987,0,1,Critical
1773167252.232,1,256.0,256.0,0.0,7.439837,0.011352,0,1,Critical
1773167252.235,1,256.0,256.0,0.0,7.448638,7.459606,0,1,Critical
1773167252.236,1,256.0,256.0,0.0,7.439055,0.015123,0,1,Critical
1773167252.245,1,256.0,256.0,0.0,0.001644,0.012996,0,1,Critical
1773167252.249,2,512.0,512.0,0.0,7.445039,0.012257,0,2,Critical
1773167252.25,2,512.0,512.0,0.0,0.002397,0.015144,0,2,Critical
1773167252.254,1,256.0,256.0,0.0,0.001378,0.0128,0,1,Critical
1773167252.256,1,256.0,256.0,0.0,0.001351,0.014347,0,1,Critical
1773167252.257,1,256.0,256.0,0.0,0.004201,0.014827,0,1,Critical
1773167252.262,1,256.0,256.0,0.0,0.001821,0.015355,0,1,Critical
1773167252.265,1,256.0,256.0,0.0,0.001585,0.013242,0,1,Critical
1773167252.267,1,256.0,256.0,0.0,0.001406,0.01111,0,1,Critical
1773167252.267,1,256.0,256.0,0.0,0.000369,0.014717,0,1,Critical
1773167252.267,1,256.0,256.0,0.0,0.003047,0.012423,0,1,Critical
1773167257.222,8,542464.0,539136.0,0.006135,0.0444,-0.00216,13,2119,Critical
1773167257.228,1,256.0,256.0,0.0,7.425082,7.439352,0,1,Critical
1773167257.229,1,256.0,256.0,0.0,7.434094,7.446945,0,1,Critical
1773167257.23,1,256.0,256.0,0.0,0.002898,7.437975,0,1,Critical
1773167257.234,1,256.0,256.0,0.0,7.430334,7.441236,0,1,Critical
1773167257.235,1,256.0,256.0,0.0,0.004746,7.4422,0,1,Critical
1773167257.236,1,256.0,256.0,0.0,7.431193,7.443777,0,1,Critical
1773167257.236,1,256.0,256.0,0.0,0.000421,0.01413,0,1,Critical
1773167257.244,1,256.0,256.0,0.0,7.424447,0.013528,0,1,Critical
1773167257.246,1,256.0,256.0,0.0,7.427366,0.014834,0,1,Critical
1773167257.249,1,256.0,256.0,0.0,7.42765,0.011701,0,1,Critical
1773167257.253,1,256.0,256.0,0.0,0.001924,0.006664,0,1,Critical
1773167257.255,1,256.0,256.0,0.0,7.428009,0.013228,0,1,Critical
1773167257.256,1,256.0,256.0,0.0,7.4281,0.015678,0,1,Critical
1773167257.256,1,256.0,256.0,0.0,0.000129,0.014705,0,1,Critical
1773167257.259,1,256.0,256.0,0.0,0.005167,0.018695,0,1,Critical
1773167257.264,1,256.0,256.0,0.0,0.005951,0.012743,0,1,Critical
1773167257.265,1,256.0,256.0,0.0,0.001206,0.013499,0,1,Critical
1773167257.272,1,256.0,256.0,0.0,0.003131,0.010096,0,1,Critical
1773167257.273,1,256.0,256.0,0.0,0.002805,0.012873,0,1,Critical
1773167262.24,8,1007104.0,471040.0,0.532283,0.089859,0.225335,2094,3934,Critical
1773167262.243,1,256.0,256.0,0.0,7.498548,7.792902,0,1,Critical
1773167262.244,1,768.0,256.0,0.666667,7.450037,7.799897,2,3,Critical
1773167262.245,1,256.0,256.0,0.0,7.446725,7.799819,0,1,Critical
1773167262.247,1,512.0,256.0,0.5,0.034137,7.736168,1,2,Critical
1773167262.251,1,256.0,256.0,0.0,7.532699,7.843518,0,1,Critical
1773167262.257,1,2048.0,256.0,0.875,0.068542,7.724359,7,8,Critical
1773167262.257,1,1280.0,512.0,0.6,3.724183,7.807588,3,5,Critical
1773167262.258,1,1280.0,256.0,0.8,7.393386,7.769182,4,5,Critical
1773167262.261,1,1536.0,256.0,0.833333,0.059195,7.758831,5,6,Critical
1773167262.266,1,256.0,256.0,0.0,0.004971,7.75386,0,1,Critical
1773167262.266,1,256.0,256.0,0.0,0.069167,7.838349,0,1,Critical
1773167262.268,1,256.0,256.0,0.0,0.020598,7.744957,0,1,Critical
1773167262.269,1,1536.0,256.0,0.833333,0.120214,7.718135,5,6,Critical
1773167262.27,1,256.0,256.0,0.0,0.043757,7.788715,0,1,Critical
